,timestamp,ef_peak,rf_peak,ef_saturated,rf_saturated,ef_peak_transformed,label_numerical,Electric_Field_Strength,Field_Gradient,EF_Rolling_Mean,EF_Rolling_Std,RF_Burst_Amplitude,RF_Freq_Component,RF_Rolling_Peak,Above_Threshold,Lightning_Strike
2893,1900-01-01 08:12:22.763,30.0,27.0,0,0,4.433987204485146,0,30.0,-26.0,36.0,24.0104144070871,67.0,-36.0,67.0,0,0
2894,1900-01-01 08:12:23.000,11.0,27.0,0,0,3.4849066497880004,0,11.0,-19.0,35.2,24.933912649242515,67.0,0.0,67.0,0,0
2895,1900-01-01 08:12:23.305,11.0,28.0,0,0,3.4849066497880004,0,11.0,0.0,34.8,25.390943267237162,67.0,1.0,67.0,0,0
2896,1900-01-01 08:12:23.543,55.0,56.0,0,0,5.02535169073515,1,55.0,44.0,32.6,22.300224214120735,63.0,28.0,63.0,1,1
2897,1900-01-01 08:12:23.734,62.0,61.0,0,0,5.143134726391533,1,62.0,7.0,33.8,23.972901368004173,61.0,5.0,61.0,1,1
2898,1900-01-01 08:12:24.029,62.0,27.0,0,0,5.143134726391533,0,62.0,0.0,40.2,26.80858071588376,61.0,-34.0,61.0,1,0
2899,1900-01-01 08:12:24.232,64.0,63.0,0,0,5.174387269895637,1,64.0,2.0,50.8,22.50999777876603,63.0,36.0,63.0,1,1
2900,1900-01-01 08:12:24.492,9.0,26.0,0,0,3.302585092994046,0,9.0,-55.0,50.4,23.39444378479753,63.0,-37.0,63.0,0,0
2901,1900-01-01 08:12:24.771,8.0,31.0,0,0,3.1972245773362196,0,8.0,-1.0,41.0,29.681644159312576,63.0,5.0,63.0,0,0
2902,1900-01-01 08:12:24.983,999.0,67.0,0,0,7.907755278982137,1,999.0,991.0,228.4,431.6402437215511,67.0,36.0,67.0,1,1
2903,1900-01-01 08:12:25.518,14.0,25.0,0,0,3.70805020110221,0,14.0,-985.0,218.8,436.76961890680997,67.0,-42.0,67.0,0,0
2904,1900-01-01 08:12:25.802,65.0,64.0,0,0,5.189654742026425,1,65.0,51.0,219.0,436.68123385371166,67.0,39.0,67.0,1,1
2905,1900-01-01 08:12:25.981,11.0,23.0,0,0,3.4849066497880004,0,11.0,-54.0,219.4,436.44163412763453,67.0,-41.0,67.0,0,0
2906,1900-01-01 08:12:26.237,24.0,28.0,0,0,4.218875824868201,0,24.0,13.0,222.6,434.55874171393674,67.0,5.0,67.0,0,0
2907,1900-01-01 08:12:26.551,64.0,54.0,0,0,5.174387269895637,1,64.0,40.0,35.6,26.81976882823668,64.0,26.0,64.0,1,1
2908,1900-01-01 08:12:26.738,63.0,54.0,0,0,5.1588830833596715,1,63.0,-1.0,45.4,25.890152568110764,64.0,0.0,64.0,1,1
2909,1900-01-01 08:12:27.027,39.0,38.0,0,0,4.688879454113936,0,39.0,-24.0,40.2,23.466998103721195,54.0,-16.0,54.0,0,0
2910,1900-01-01 08:12:27.269,62.0,62.0,0,0,5.143134726391533,1,62.0,23.0,50.4,18.063775906494488,62.0,24.0,62.0,1,1
2911,1900-01-01 08:12:27.527,7.0,29.0,0,0,3.0794415416798357,0,7.0,-55.0,47.0,24.66779276708907,62.0,-33.0,62.0,0,0
2912,1900-01-01 08:12:27.807,29.0,29.0,0,0,4.401197381662156,0,29.0,22.0,40.0,23.57965224510434,62.0,0.0,62.0,0,0
2913,1900-01-01 08:12:28.008,68.0,59.0,0,0,5.23410650459726,1,68.0,39.0,41.0,24.86966023089286,62.0,30.0,62.0,1,1
2914,1900-01-01 08:12:28.306,7.0,25.0,0,0,3.0794415416798357,0,7.0,-61.0,34.6,29.2455124762767,62.0,-34.0,62.0,0,0
2915,1900-01-01 08:12:28.525,63.0,59.0,0,0,5.1588830833596715,1,63.0,56.0,34.8,29.482198018466264,59.0,34.0,59.0,1,1
2916,1900-01-01 08:12:28.764,53.0,49.0,0,0,4.9889840465642745,0,53.0,-10.0,44.0,25.553864678362306,59.0,-10.0,59.0,1,0
2917,1900-01-01 08:12:29.048,30.0,52.0,0,0,4.433987204485146,1,30.0,-23.0,44.2,25.4106276978758,59.0,3.0,59.0,0,1
2918,1900-01-01 08:12:29.236,24.0,28.0,0,0,4.218875824868201,0,24.0,-6.0,35.4,22.567675999093385,59.0,-24.0,59.0,0,0
2919,1900-01-01 08:12:29.477,13.0,28.0,0,0,3.6390573296152584,0,13.0,-11.0,36.6,20.76776348093495,59.0,0.0,59.0,0,0
2920,1900-01-01 08:12:29.790,52.0,27.0,0,0,4.970291913552122,0,52.0,39.0,34.4,17.61533422901922,52.0,-1.0,52.0,1,0
2921,1900-01-01 08:12:30.060,57.0,59.0,0,0,5.060443010546419,1,57.0,5.0,35.2,18.72698587600407,59.0,32.0,59.0,1,1
2922,1900-01-01 08:12:30.265,7.0,23.0,0,0,3.0794415416798357,0,7.0,-50.0,30.6,22.72223580548484,59.0,-36.0,59.0,0,0
2923,1900-01-01 08:12:30.506,7.0,31.0,0,0,3.0794415416798357,0,7.0,0.0,27.2,25.103784575240013,59.0,8.0,59.0,0,0
2924,1900-01-01 08:12:30.750,28.0,27.0,0,0,4.367295829986475,0,28.0,21.0,30.2,23.84743172754788,59.0,-4.0,59.0,0,0
2925,1900-01-01 08:12:31.045,13.0,22.0,0,0,3.6390573296152584,0,13.0,-15.0,22.4,21.161285405193606,59.0,-5.0,59.0,0,0
2926,1900-01-01 08:12:31.260,61.0,62.0,0,0,5.127134385045092,1,61.0,48.0,23.2,22.807893370499162,62.0,40.0,62.0,1,1
2927,1900-01-01 08:12:31.521,10.0,28.0,0,0,3.3978952727983707,0,10.0,-51.0,23.8,22.30919093109518,62.0,-34.0,62.0,0,0
2928,1900-01-01 08:12:31.789,11.0,22.0,0,0,3.4849066497880004,0,11.0,1.0,24.6,21.61712284278505,62.0,-6.0,62.0,0,0
2929,1900-01-01 08:12:31.992,11.0,35.0,0,0,3.4849066497880004,0,11.0,0.0,21.2,22.275547131329017,62.0,13.0,62.0,0,0
2930,1900-01-01 08:12:32.244,61.0,63.0,0,0,5.127134385045092,1,61.0,50.0,30.8,27.57172464681992,63.0,28.0,63.0,1,1
2931,1900-01-01 08:12:32.516,62.0,62.0,0,0,5.143134726391533,1,62.0,1.0,31.0,27.847800631289665,63.0,-1.0,63.0,1,1
2932,1900-01-01 08:12:32.739,17.0,62.0,0,0,3.8903717578961645,0,17.0,-45.0,32.4,26.67958020659352,63.0,0.0,63.0,0,0
2933,1900-01-01 08:12:33.055,9.0,25.0,0,0,3.302585092994046,0,9.0,-8.0,32.0,27.092434368289183,63.0,-37.0,63.0,0,0
2934,1900-01-01 08:12:33.221,13.0,20.0,0,0,3.6390573296152584,0,13.0,4.0,32.4,26.717035763723054,63.0,-5.0,63.0,0,0
2935,1900-01-01 08:12:33.472,4.0,23.0,0,0,2.6094379124341005,0,4.0,-9.0,21.0,23.42007685726203,62.0,3.0,62.0,0,0
2936,1900-01-01 08:12:33.782,55.0,59.0,0,0,5.02535169073515,1,55.0,51.0,19.6,20.366639388963044,62.0,36.0,62.0,1,1
2937,1900-01-01 08:12:33.987,11.0,22.0,0,0,3.4849066497880004,0,11.0,-44.0,18.4,20.731618364229586,59.0,-37.0,59.0,0,0
2938,1900-01-01 08:12:34.302,56.0,61.0,0,0,5.04305126783455,1,56.0,45.0,27.8,25.508822003378718,61.0,39.0,61.0,1,1
2939,1900-01-01 08:12:34.528,-1.0,21.0,0,0,1.6931471805599454,0,-1.0,-57.0,25.0,28.169132042007597,61.0,-40.0,61.0,0,0
2940,1900-01-01 08:12:34.809,-1.0,63.0,0,0,1.6931471805599454,1,-1.0,0.0,24.0,29.171904291630664,63.0,42.0,63.0,0,1
2941,1900-01-01 08:12:35.024,65.0,64.0,0,0,5.189654742026425,1,65.0,66.0,26.0,32.03123475609485,64.0,1.0,64.0,1,1
2942,1900-01-01 08:12:35.278,43.0,33.0,0,0,4.7841896339182615,0,43.0,-22.0,32.4,31.476975712416472,64.0,-31.0,64.0,0,0
2943,1900-01-01 08:12:35.540,62.0,59.0,0,0,5.143134726391533,1,62.0,19.0,33.6,32.69250678672494,64.0,26.0,64.0,1,1
2944,1900-01-01 08:12:35.769,10.0,29.0,0,0,3.3978952727983707,0,10.0,-52.0,35.8,30.0449663005312,64.0,-30.0,64.0,0,0
2945,1900-01-01 08:12:35.993,21.0,30.0,0,0,4.091042453358316,0,21.0,11.0,40.2,24.386471659509375,64.0,1.0,64.0,0,0
2946,1900-01-01 08:12:36.220,67.0,64.0,0,0,5.219507705176107,1,67.0,46.0,40.6,24.905822612394353,64.0,34.0,64.0,1,1
2947,1900-01-01 08:12:36.500,60.0,63.0,0,0,5.110873864173311,1,60.0,-7.0,44.0,26.429150572806016,64.0,-1.0,64.0,1,1
2948,1900-01-01 08:12:36.754,32.0,42.0,0,0,4.49650756146648,0,32.0,-28.0,38.0,24.667792767089125,64.0,-21.0,64.0,0,0
2949,1900-01-01 08:12:37.039,32.0,64.0,0,0,4.49650756146648,1,32.0,0.0,42.4,19.932385707688205,64.0,22.0,64.0,0,1
2950,1900-01-01 08:12:37.224,84.0,53.0,0,0,5.442651256490317,1,84.0,52.0,55.0,22.73763400180522,64.0,-11.0,64.0,1,1
2951,1900-01-01 08:12:37.560,10.0,27.0,0,0,3.3978952727983707,0,10.0,-74.0,43.6,28.719331468543146,64.0,-26.0,64.0,0,0
2952,1900-01-01 08:12:37.794,27.0,46.0,0,0,4.332204510175204,0,27.0,17.0,37.0,27.784887978900596,64.0,19.0,64.0,0,0
2953,1900-01-01 08:12:38.058,10.0,24.0,0,0,3.3978952727983707,0,10.0,-17.0,32.6,30.394078370630954,64.0,-22.0,64.0,0,0
2954,1900-01-01 08:12:38.287,32.0,61.0,0,0,4.49650756146648,1,32.0,22.0,32.6,30.394078370630954,61.0,37.0,61.0,0,1
2955,1900-01-01 08:12:38.529,35.0,32.0,0,0,4.58351893845611,0,35.0,3.0,22.8,12.02913130695894,61.0,-29.0,61.0,0,0
2956,1900-01-01 08:12:38.786,35.0,21.0,0,0,4.58351893845611,0,35.0,0.0,27.8,10.473776778223698,61.0,-11.0,61.0,0,0
2957,1900-01-01 08:12:38.981,10.0,26.0,0,0,3.3978952727983707,0,10.0,-25.0,24.4,13.202272531653751,61.0,5.0,61.0,0,0
2958,1900-01-01 08:12:39.300,68.0,58.0,0,0,5.23410650459726,1,68.0,58.0,36.0,20.724381776064035,61.0,32.0,61.0,1,1
2959,1900-01-01 08:12:39.555,6.0,22.0,0,0,2.9459101490553135,0,6.0,-62.0,30.8,24.833445189905827,58.0,-36.0,58.0,0,0
2960,1900-01-01 08:12:39.801,21.0,41.0,0,0,4.091042453358316,0,21.0,15.0,28.0,25.02998202156881,58.0,19.0,58.0,0,0
2961,1900-01-01 08:12:40.044,21.0,25.0,0,0,4.091042453358316,0,21.0,0.0,25.2,24.833445189905866,58.0,-16.0,58.0,0,0
2962,1900-01-01 08:12:40.226,26.0,28.0,0,0,4.295836866004329,0,26.0,5.0,28.4,23.373061416940182,58.0,3.0,58.0,0,0
2963,1900-01-01 08:12:40.538,61.0,0.0,0,0,5.127134385045092,1,61.0,35.0,27.0,20.432816741703974,41.0,-28.0,41.0,1,1
2964,1900-01-01 08:12:40.780,28.0,27.0,0,0,4.367295829986475,0,28.0,-33.0,31.4,16.83151805393847,41.0,27.0,41.0,0,0
2965,1900-01-01 08:12:41.030,63.0,60.0,0,0,5.1588830833596715,1,63.0,35.0,39.8,20.437710243568233,60.0,33.0,60.0,1,1
2966,1900-01-01 08:12:41.262,34.0,35.0,0,0,4.555348061489413,0,34.0,-29.0,42.4,18.146625030568437,60.0,-25.0,60.0,0,0
2967,1900-01-01 08:12:41.507,9.0,22.0,0,0,3.302585092994046,0,9.0,-25.0,39.0,22.94558781116871,60.0,-13.0,60.0,0,0
2968,1900-01-01 08:12:41.724,62.0,63.0,0,0,5.143134726391533,1,62.0,53.0,39.2,23.18835914850497,63.0,41.0,63.0,1,1
2969,1900-01-01 08:12:42.046,57.0,61.0,0,0,5.060443010546419,1,57.0,-5.0,45.0,23.31308645375065,63.0,-2.0,63.0,1,1
2970,1900-01-01 08:12:42.292,10.0,22.0,0,0,3.3978952727983707,0,10.0,-47.0,34.4,25.065913109241716,63.0,-39.0,63.0,0,0
2971,1900-01-01 08:12:42.550,26.0,36.0,0,0,4.295836866004329,0,26.0,16.0,32.8,25.351528553522293,63.0,14.0,63.0,0,0
2972,1900-01-01 08:12:42.741,57.0,62.0,0,0,5.060443010546419,1,57.0,31.0,42.4,23.07162759755048,63.0,26.0,63.0,1,1
2973,1900-01-01 08:12:43.054,31.0,60.0,0,0,4.465735902799727,0,31.0,-26.0,36.2,20.510972673182884,62.0,-2.0,62.0,0,0
2974,1900-01-01 08:12:43.256,44.0,30.0,0,0,4.80666248977032,0,44.0,13.0,33.6,17.868967513543023,62.0,-30.0,62.0,0,0
2975,1900-01-01 08:12:43.486,33.0,31.0,0,0,4.526360524616162,0,33.0,-11.0,38.2,12.397580409098152,62.0,1.0,62.0,0,0
2976,1900-01-01 08:12:43.755,13.0,21.0,0,0,3.6390573296152584,0,13.0,-20.0,35.6,16.334013591278023,62.0,-10.0,62.0,0,0
2977,1900-01-01 08:12:44.048,11.0,22.0,0,0,3.4849066497880004,0,11.0,-2.0,26.4,14.064138793401407,60.0,1.0,60.0,0,0
2978,1900-01-01 08:12:44.252,9.0,21.0,0,0,3.302585092994046,0,9.0,-2.0,22.0,15.620499351815225,31.0,-1.0,31.0,0,0
2979,1900-01-01 08:12:44.484,65.0,58.0,0,0,5.189654742026425,1,65.0,56.0,26.2,23.731835158707355,58.0,37.0,58.0,1,1
2980,1900-01-01 08:12:44.795,64.0,59.0,0,0,5.174387269895637,1,64.0,-1.0,32.4,29.33939331342856,59.0,1.0,59.0,1,1
2981,1900-01-01 08:12:45.054,29.0,35.0,0,0,4.401197381662156,0,29.0,-35.0,35.6,27.509998182480043,59.0,-24.0,59.0,0,0
2982,1900-01-01 08:12:45.242,7.0,25.0,0,0,3.0794415416798357,0,7.0,-22.0,34.8,28.446440902159548,59.0,-10.0,59.0,0,0
2983,1900-01-01 08:12:45.559,14.0,22.0,0,0,3.70805020110221,0,14.0,7.0,35.8,27.380650101852133,59.0,-3.0,59.0,0,0
2984,1900-01-01 08:12:45.743,66.0,65.0,0,0,5.204692619390966,1,66.0,52.0,36.0,27.64959312539798,65.0,43.0,65.0,1,1
2985,1900-01-01 08:12:45.974,7.0,20.0,0,0,3.0794415416798357,0,7.0,-59.0,24.6,24.82539022855551,65.0,-45.0,65.0,0,0
2986,1900-01-01 08:12:46.230,49.0,36.0,0,0,4.912023005428146,0,49.0,42.0,28.6,27.208454568388444,65.0,16.0,65.0,0,0
2987,1900-01-01 08:12:46.533,69.0,61.0,0,0,5.248495242049359,1,69.0,20.0,41.0,28.974126388901762,65.0,25.0,65.0,1,1
2988,1900-01-01 08:12:46.772,58.0,57.0,0,0,5.07753744390572,1,58.0,-11.0,49.8,25.153528579506503,65.0,-4.0,65.0,1,1
2989,1900-01-01 08:12:47.000,66.0,59.0,0,0,5.204692619390966,1,66.0,8.0,49.8,25.153528579506503,61.0,2.0,61.0,1,1
2990,1900-01-01 08:12:47.301,10.0,59.0,0,0,3.3978952727983707,0,10.0,-56.0,50.4,23.880954754784202,61.0,0.0,61.0,0,0
2991,1900-01-01 08:12:47.543,60.0,60.0,0,0,5.110873864173311,1,60.0,50.0,52.6,24.22395508582464,61.0,1.0,61.0,1,1
2992,1900-01-01 08:12:47.764,9.0,27.0,0,0,3.302585092994046,0,9.0,-51.0,40.6,28.54470178509584,60.0,-33.0,60.0,0,0
2993,1900-01-01 08:12:48.003,64.0,60.0,0,0,5.174387269895637,1,64.0,55.0,41.8,29.56687335515971,60.0,33.0,60.0,1,1
2994,1900-01-01 08:12:48.234,10.0,23.0,0,0,3.3978952727983707,0,10.0,-54.0,30.6,28.701916312331083,60.0,-37.0,60.0,0,0
2995,1900-01-01 08:12:48.529,5.0,25.0,0,0,2.791759469228055,0,5.0,-5.0,29.6,29.66985001647392,60.0,2.0,60.0,0,0
2996,1900-01-01 08:12:48.758,5.0,30.0,0,0,2.791759469228055,0,5.0,0.0,18.6,25.481365740479085,60.0,5.0,60.0,0,0
2997,1900-01-01 08:12:49.038,7.0,22.0,0,0,3.0794415416798357,0,7.0,2.0,18.2,25.684625751605985,60.0,-8.0,60.0,0,0
2998,1900-01-01 08:12:49.307,64.0,62.0,0,0,5.174387269895637,1,64.0,57.0,18.2,25.684625751605985,62.0,40.0,62.0,1,1
2999,1900-01-01 08:12:49.530,9.0,22.0,0,0,3.302585092994046,0,9.0,-55.0,18.0,25.768197453451442,62.0,-40.0,62.0,0,0
3000,1900-01-01 08:12:49.787,20.0,21.0,0,0,4.044522437723423,0,20.0,11.0,21.0,24.728526037757696,62.0,-1.0,62.0,0,0
3001,1900-01-01 08:12:49.971,10.0,27.0,0,0,3.3978952727983707,0,10.0,-10.0,22.0,24.01041440708719,62.0,6.0,62.0,0,0
3002,1900-01-01 08:12:50.277,6.0,20.0,0,0,2.9459101490553135,0,6.0,-4.0,21.8,24.17022962241071,62.0,-7.0,62.0,0,0
3003,1900-01-01 08:12:50.510,68.0,35.0,0,0,5.23410650459726,0,68.0,62.0,22.6,25.91910492281822,35.0,15.0,35.0,1,0
3004,1900-01-01 08:12:50.732,25.0,27.0,0,0,4.258096538021482,0,25.0,-43.0,25.8,24.78305872970604,35.0,-8.0,35.0,0,0
3005,1900-01-01 08:12:51.051,9.0,26.0,0,0,3.302585092994046,0,9.0,-16.0,23.6,25.890152568110896,35.0,-1.0,35.0,0,0
3006,1900-01-01 08:12:51.275,58.0,61.0,0,0,5.07753744390572,1,58.0,49.0,33.2,28.36723462024552,61.0,35.0,61.0,1,1
3007,1900-01-01 08:12:51.762,11.0,24.0,0,0,3.4849066497880004,0,11.0,-47.0,34.2,27.234169713799897,61.0,-37.0,61.0,0,0
3008,1900-01-01 08:12:51.982,9.0,21.0,0,0,3.302585092994046,0,9.0,-2.0,22.4,20.99523755521856,61.0,-3.0,61.0,0,0
3009,1900-01-01 08:12:52.294,14.0,27.0,0,0,3.70805020110221,0,14.0,5.0,20.2,21.229696182471866,61.0,6.0,61.0,0,0
3010,1900-01-01 08:12:52.556,65.0,60.0,0,0,5.189654742026425,1,65.0,51.0,31.4,27.645976199079257,61.0,33.0,61.0,1,1
3011,1900-01-01 08:12:52.806,55.0,66.0,0,0,5.02535169073515,1,55.0,-10.0,30.8,26.948098263143855,66.0,6.0,66.0,1,1
3012,1900-01-01 08:12:52.994,29.0,31.0,0,0,4.401197381662156,0,29.0,-26.0,34.4,24.754797514826407,66.0,-35.0,66.0,0,0
3013,1900-01-01 08:12:53.306,63.0,64.0,0,0,5.1588830833596715,1,63.0,34.0,45.2,22.58760722166144,66.0,33.0,66.0,1,1
3014,1900-01-01 08:12:53.493,9.0,0.0,0,0,3.302585092994046,0,9.0,-54.0,44.2,24.355697485394508,66.0,-64.0,66.0,0,0
3015,1900-01-01 08:12:53.721,66.0,57.0,0,0,5.204692619390966,1,66.0,57.0,44.4,24.572342175707472,66.0,57.0,66.0,1,1
3016,1900-01-01 08:12:53.978,7.0,27.0,0,0,3.0794415416798357,0,7.0,-59.0,34.8,28.46401236649632,64.0,-30.0,64.0,0,0
3017,1900-01-01 08:12:54.232,13.0,34.0,0,0,3.6390573296152584,0,13.0,6.0,31.6,30.129719547318334,64.0,7.0,64.0,0,0
3018,1900-01-01 08:12:54.557,21.0,32.0,0,0,4.091042453358316,0,21.0,8.0,23.2,24.519380090044272,57.0,-2.0,57.0,0,0
3019,1900-01-01 08:12:54.748,60.0,59.0,0,0,5.110873864173311,1,60.0,39.0,33.4,27.555398745074548,59.0,27.0,59.0,1,1
3020,1900-01-01 08:12:55.002,8.0,59.0,0,0,3.1972245773362196,0,8.0,-52.0,21.8,22.06127829478745,59.0,0.0,59.0,0,0
3021,1900-01-01 08:12:55.223,71.0,66.0,0,0,5.276666119016055,1,71.0,63.0,34.6,28.849610049358652,66.0,7.0,66.0,1,1
3022,1900-01-01 08:12:55.477,14.0,34.0,0,0,3.70805020110221,0,14.0,-57.0,34.8,28.66531004541998,66.0,-32.0,66.0,0,0
3023,1900-01-01 08:12:55.804,18.0,28.0,0,0,3.9444389791664403,0,18.0,4.0,34.2,29.055120030728762,66.0,-6.0,66.0,0,0
3024,1900-01-01 08:12:55.997,44.0,28.0,0,0,4.80666248977032,0,44.0,26.0,31.0,26.248809496814456,66.0,0.0,66.0,0,0
3025,1900-01-01 08:12:56.310,59.0,46.0,0,0,5.0943445622221,0,59.0,15.0,41.2,24.953957601952713,66.0,18.0,66.0,1,0
3026,1900-01-01 08:12:56.547,8.0,21.0,0,0,3.1972245773362196,0,8.0,-51.0,28.6,21.858636736998438,46.0,-25.0,46.0,0,0
3027,1900-01-01 08:12:56.804,58.0,56.0,0,0,5.07753744390572,1,58.0,50.0,37.4,23.319519720612917,56.0,35.0,56.0,1,1
3028,1900-01-01 08:12:57.052,62.0,57.0,0,0,5.143134726391533,1,62.0,4.0,46.2,22.45439823286413,57.0,1.0,57.0,1,1
3029,1900-01-01 08:12:57.243,18.0,33.0,0,0,3.9444389791664403,0,18.0,-44.0,41.0,25.845695966641205,57.0,-24.0,57.0,0,0
3030,1900-01-01 08:12:57.559,13.0,24.0,0,0,3.6390573296152584,0,13.0,-5.0,31.8,26.023066690919745,57.0,-9.0,57.0,0,0
3031,1900-01-01 08:12:57.757,29.0,44.0,0,0,4.401197381662156,0,29.0,16.0,36.0,22.704625079486675,57.0,20.0,57.0,0,0
3032,1900-01-01 08:12:57.979,64.0,60.0,0,0,5.174387269895637,1,64.0,35.0,37.2,24.263140769489322,60.0,16.0,60.0,1,1
3033,1900-01-01 08:12:58.255,56.0,62.0,0,0,5.04305126783455,1,56.0,-8.0,36.0,22.836374493339683,62.0,2.0,62.0,1,1
3034,1900-01-01 08:12:58.558,24.0,25.0,0,0,4.218875824868201,0,24.0,-32.0,37.2,21.787611158639095,62.0,-37.0,62.0,0,0
3035,1900-01-01 08:12:58.761,10.0,23.0,0,0,3.3978952727983707,0,10.0,-14.0,36.6,22.645087767550272,62.0,-2.0,62.0,0,0
3036,1900-01-01 08:12:58.979,9.0,17.0,0,0,3.302585092994046,0,9.0,-1.0,32.6,25.861167800392472,62.0,-6.0,62.0,0,0
3037,1900-01-01 08:12:59.227,9.0,27.0,0,0,3.302585092994046,0,9.0,0.0,21.6,20.255863348671664,62.0,10.0,62.0,0,0
3038,1900-01-01 08:12:59.512,35.0,45.0,0,0,4.58351893845611,1,35.0,26.0,17.4,11.717508267548247,45.0,18.0,45.0,0,1
3039,1900-01-01 08:12:59.753,7.0,26.0,0,0,3.0794415416798357,0,7.0,-28.0,14.0,11.789826122554254,45.0,-19.0,45.0,0,0
3040,1900-01-01 08:12:59.978,28.0,30.0,0,0,4.367295829986475,0,28.0,21.0,17.6,12.953763931771393,45.0,4.0,45.0,0,0
3041,1900-01-01 08:13:00.245,67.0,63.0,0,0,5.219507705176107,1,67.0,39.0,29.2,24.314604664687796,63.0,33.0,63.0,1,1
3042,1900-01-01 08:13:00.492,59.0,62.0,0,0,5.0943445622221,1,59.0,-8.0,39.2,24.211567483334367,63.0,-1.0,63.0,1,1
3043,1900-01-01 08:13:00.733,11.0,26.0,0,0,3.4849066497880004,0,11.0,-48.0,34.4,27.41897153432374,63.0,-36.0,63.0,0,0
3044,1900-01-01 08:13:01.025,4.0,28.0,0,0,2.6094379124341005,0,4.0,-7.0,33.8,28.19042390600141,63.0,2.0,63.0,0,0
3045,1900-01-01 08:13:01.302,8.0,23.0,0,0,3.1972245773362196,0,8.0,4.0,29.8,30.540137524249253,63.0,-5.0,63.0,0,0
3046,1900-01-01 08:13:01.526,72.0,61.0,0,0,5.290459441148391,1,72.0,64.0,30.8,32.1045168161749,62.0,38.0,62.0,1,1
3047,1900-01-01 08:13:01.733,8.0,18.0,0,0,3.1972245773362196,0,8.0,-64.0,20.6,28.840943119115583,61.0,-43.0,61.0,0,0
3048,1900-01-01 08:13:01.979,67.0,56.0,0,0,5.219507705176107,1,67.0,59.0,31.8,34.49927535470936,61.0,38.0,61.0,1,1
3049,1900-01-01 08:13:02.252,57.0,60.0,0,0,5.060443010546419,1,57.0,-10.0,42.4,31.863772532455304,61.0,4.0,61.0,1,1
3050,1900-01-01 08:13:02.472,27.0,31.0,0,0,4.332204510175204,0,27.0,-30.0,46.2,27.580790416520912,61.0,-29.0,61.0,0,0
3051,1900-01-01 08:13:02.739,61.0,61.0,0,0,5.127134385045092,1,61.0,34.0,44.0,25.35744466621297,61.0,30.0,61.0,1,1
3052,1900-01-01 08:13:02.970,16.0,28.0,0,0,3.833213344056216,0,16.0,-45.0,45.6,22.622997148920213,61.0,-33.0,61.0,0,0
3053,1900-01-01 08:13:03.305,10.0,27.0,0,0,3.3978952727983707,0,10.0,-6.0,34.2,23.48829495727725,61.0,-1.0,61.0,0,0
3054,1900-01-01 08:13:03.489,65.0,62.0,0,0,5.189654742026425,1,65.0,55.0,35.8,25.60663976393731,62.0,35.0,62.0,1,1
3055,1900-01-01 08:13:03.770,65.0,63.0,0,0,5.189654742026425,1,65.0,0.0,43.4,27.88010043023613,63.0,1.0,63.0,1,1
3056,1900-01-01 08:13:04.035,61.0,57.0,0,0,5.127134385045092,1,61.0,-4.0,43.4,27.88010043023613,63.0,-6.0,63.0,1,1
3057,1900-01-01 08:13:04.282,27.0,35.0,0,0,4.332204510175204,0,27.0,-34.0,45.6,25.510782034270374,63.0,-22.0,63.0,0,0
3058,1900-01-01 08:13:04.521,65.0,60.0,0,0,5.189654742026425,1,65.0,38.0,56.6,16.63730747446979,63.0,25.0,63.0,1,1
3059,1900-01-01 08:13:04.728,22.0,35.0,0,0,4.13549421592915,0,22.0,-43.0,48.0,21.58703314492409,63.0,-25.0,63.0,0,0
3060,1900-01-01 08:13:04.970,10.0,25.0,0,0,3.3978952727983707,0,10.0,-12.0,37.0,24.56623699307761,60.0,-10.0,60.0,0,0
3061,1900-01-01 08:13:05.308,65.0,64.0,0,0,5.189654742026425,1,65.0,55.0,37.8,25.587106127892906,64.0,39.0,64.0,1,1
3062,1900-01-01 08:13:05.531,8.0,23.0,0,0,3.1972245773362196,0,8.0,-57.0,34.0,28.801041647830306,64.0,-41.0,64.0,0,0
3063,1900-01-01 08:13:05.788,14.0,30.0,0,0,3.70805020110221,0,14.0,6.0,23.8,23.64741000617318,64.0,7.0,64.0,0,0
3064,1900-01-01 08:13:06.015,14.0,24.0,0,0,3.70805020110221,0,14.0,0.0,22.2,24.066574330387365,64.0,-6.0,64.0,0,0
3065,1900-01-01 08:13:06.258,28.0,42.0,0,0,4.367295829986475,0,28.0,14.0,25.8,23.112767034694453,64.0,18.0,64.0,0,0
3066,1900-01-01 08:13:06.550,52.0,51.0,0,0,4.970291913552122,0,52.0,24.0,23.2,17.697457444504835,51.0,9.0,51.0,1,0
3067,1900-01-01 08:13:06.766,22.0,38.0,0,0,4.13549421592915,0,22.0,-30.0,26.0,15.684387141359991,51.0,-13.0,51.0,0,0
3068,1900-01-01 08:13:07.013,7.0,21.0,0,0,3.0794415416798357,0,7.0,-15.0,24.6,17.256882684890083,51.0,-17.0,51.0,0,0
3069,1900-01-01 08:13:07.278,60.0,59.0,0,0,5.110873864173311,1,60.0,53.0,33.8,21.84490787346232,59.0,38.0,59.0,1,1
3070,1900-01-01 08:13:07.507,61.0,56.0,0,0,5.127134385045092,1,61.0,1.0,40.4,24.480604567699174,59.0,-3.0,59.0,1,1
3071,1900-01-01 08:13:07.742,65.0,64.0,0,0,5.189654742026425,1,65.0,4.0,43.0,26.61766330841332,64.0,8.0,64.0,1,1
